Type	Coverage	OdName	AREA	AreaName	REG	RegName	DEV	DevName	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Immigrants	Foreigners	Mauritania	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	34	45	..	..	219	219	209	140
Immigrants	Foreigners	Mauritius	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	91	101	83	92	63	69	81	71	112	98	84	88	73	84	89	..	..	91	97	92	105
Immigrants	Foreigners	Mexico	904	Latin America and the Caribbean	916	Central America	902	Developing regions	76	110	131	47	45	55	67	45	..	..	..	..	..	140	..	..	..	..	..	..	..	..	..	..	..	204	224	238	..	..	199	191	244	205
Immigrants	Foreigners	Morocco	903	Africa	912	Northern Africa	902	Developing regions	5001	3902	3088	2709	2444	1856	1775	2063	2027	2324	2645	3443	3307	3358	4768	3596	4007	3880	4327	4936	5667	7072	8495	8444	8014	7106	7488	7831	..	..	9419	9970	8752	4570
Immigrants	Foreigners	Nepal	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	122	174	..	..	300	495	691	259
Immigrants	Foreigners	Netherlands	908	Europe	926	Western Europe	901	Developed regions	4245	3575	3451	3583	3798	3660	4058	4082	4496	5353	5923	6207	6633	6667	6477	6486	7835	6287	6242	6201	7178	8167	8404	8547	8789	10109	11488	11370	..	..	8445	8461	8307	7741
Immigrants	Foreigners	New Zealand	909	Oceania	927	Australia and New Zealand	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	48	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	38	43	47	28
Immigrants	Foreigners	Niger	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	52	93	..	..	202	201	200	106
Immigrants	Foreigners	Nigeria	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	164	..	..	..	..	133	127	131	276	383	252	284	349	319	342	..	..	489	629	559	383
Immigrants	Foreigners	Norway	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	241	198	244	280	288	279	265	237	236	253	290	317	255	234	241	281	217	..	..	136	185	177	183
Immigrants	Foreigners	Pakistan	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	449	287	156	188	185	221	167	146	283	383	390	564	673	511	456	..	..	813	971	1689	562
Immigrants	Foreigners	Peru	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	123	99	90	86	73	77	105	111	250	217	148	193	160	180	221	..	..	195	249	180	118
Immigrants	Foreigners	Philippines	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	363	411	442	530	537	430	397	410	559	538	399	368	349	435	436	..	..	467	602	632	470
Immigrants	Foreigners	Poland	908	Europe	923	Eastern Europe	901	Developed regions	314	596	509	323	357	381	393	404	364	477	776	524	560	735	793	800	946	1063	1118	1151	1134	2928	2427	2086	3481	4816	6694	9393	..	..	9639	7976	8036	6428
Immigrants	Foreigners	Portugal	908	Europe	925	Southern Europe	901	Developed regions	456	369	291	380	354	311	772	1010	1281	1656	1720	1894	3158	2085	1791	1676	1795	1618	1386	1313	1324	1347	1567	1823	1907	1934	2030	2293	..	..	2723	2448	2812	3699
Immigrants	Foreigners	Republic of Korea	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	81	..	..	..	..	..	..	..	..	..	..	..	142	197	194	..	..	173	159	221	191
Immigrants	Foreigners	Romania	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	493	332	324	384	387	587	650	966	994	998	1438	2322	3059	5491	..	..	6373	7412	9919	8546
Immigrants	Foreigners	Russian Federation	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	502	537	579	645	594	610	595	647	760	783	..	..	2777	2481	2253	1161
Immigrants	Foreigners	Rwanda	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	249	458	189	109	131	152	139	168	144	135	196	195	160	192	263	..	..	626	647	614	290
Immigrants	Foreigners	Senegal	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	116	..	..	..	..	129	139	135	213	236	205	211	226	187	201	..	..	419	502	600	444
Immigrants	Foreigners	Sierra Leone	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	0	..	..	..	..	..	..	..	..	..	..	..	..	26	38	..	..	105	116	175	108
Immigrants	Foreigners	Slovakia	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	73	81	102	120	172	153	207	336	365	486	..	..	927	905	686	581
Immigrants	Foreigners	Slovenia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18	21	46	33	40	44	59	84	94	82	..	..	176	144	101	126
Immigrants	Foreigners	Somalia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	0	..	..	..	..	..	..	..	..	..	..	..	27	44	69	..	..	168	309	528	274
Immigrants	Foreigners	South Africa	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	116	..	..	..	..	222	279	202	217	194	159	150	144	120	171	..	..	121	128	157	99
Immigrants	Foreigners	Spain	908	Europe	925	Southern Europe	901	Developed regions	474	508	330	404	582	555	911	780	749	755	785	754	1050	997	961	1047	1020	1162	1141	1163	1355	1528	1503	1545	1591	1827	1848	1902	..	..	3537	4134	4621	5130
Immigrants	Foreigners	Sweden	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	637	500	483	524	521	605	636	616	549	640	515	526	481	503	481	521	491	..	..	434	413	400	263
Immigrants	Foreigners	Switzerland	908	Europe	926	Western Europe	901	Developed regions	230	168	162	174	184	170	143	135	134	156	170	201	191	192	185	202	168	215	160	210	211	174	193	183	207	201	232	240	..	..	175	201	194	159
Immigrants	Foreigners	Syrian Arab Republic	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	0	..	..	..	..	66	96	74	138	130	127	132	117	130	138	..	..	503	590	631	973
Immigrants	Foreigners	Thailand	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	229	234	236	248	241	276	325	373	447	469	553	614	573	546	555	..	..	497	606	495	358
Immigrants	Foreigners	The former Yugoslav Republic of Macedonia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	84	120	115	185	233	232	201	267	253	251	..	..	649	2109	1270	360
Immigrants	Foreigners	Togo	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	227	..	..	..	..	..	..	..	..	..	..	..	144	148	165	..	..	360	463	424	298
Immigrants	Foreigners	Tunisia	903	Africa	912	Northern Africa	902	Developing regions	622	442	324	282	268	245	284	316	319	331	432	381	306	296	324	278	281	230	258	290	354	440	494	510	445	494	530	567	..	..	610	716	874	655
Immigrants	Foreigners	Turkey	935	Asia	922	Western Asia	902	Developing regions	3176	1865	1289	1265	1806	1620	1727	1916	1409	1813	2446	2900	2717	2514	3573	2520	2491	1436	2447	2126	2812	2982	3872	3828	3234	3387	2999	3180	..	..	3277	3290	3132	1687
Immigrants	Foreigners	Ukraine	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	301	269	314	..	..	466	650	628	430
Immigrants	Foreigners	United Kingdom of Great Britain and Northern Ireland	908	Europe	924	Northern Europe	901	Developed regions	3514	2877	2693	2497	2601	2370	2246	2412	2162	2641	2972	3214	3131	2896	2976	2760	2812	2704	2722	3019	3225	2660	2543	2496	2366	2213	2015	2042	..	..	1874	1915	1798	1721
Immigrants	Foreigners	United States of America	905	Northern America	905	Northern America	901	Developed regions	3267	2779	2974	2787	3058	3078	2655	3236	2785	2823	3036	2884	3112	2679	2933	3042	2956	3127	2829	2888	2794	2891	2701	2483	2603	2408	2553	2455	..	..	2224	2304	2197	2166
Immigrants	Foreigners	Uzbekistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	26	37	..	..	96	102	60	24
Immigrants	Foreigners	Viet Nam	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	169	189	196	246	124	156	176	174	181	210	225	227	242	201	217	..	..	281	288	293	259
Immigrants	Foreigners	Unknown	999	World	999	World	999	World	606	371	262	262	232	177	127	617	1252	1345	1272	1196	433	226	647	625	296	58	25220	30822	24016	37348	36013	34845	36576	45259	43760	19079	164152	..	6697	8990	7159	3849
Immigrants	Both	Total	999	World	999	World	999	World	47580	41886	37977	37787	39727	38309	39129	41123	41596	45704	51531	55113	55025	59051	61216	55426	57354	54676	83812	91624	89388	110410	113857	112060	117236	132810	137699	146409	164152	..	135281	144698	147387	118256
