Type	Coverage	OdName	AREA	AreaName	REG	RegName	DEV	DevName	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Immigrants	Foreigners	Fiji	909	Oceania	928	Melanesia	902	Developing regions	..	..	..	..	..	..	..	8	3	3	4	2	9	6	5	3	2	2	5	3	4	1	5	1	0	1	1	1	2	1	0	0	8	1
Immigrants	Foreigners	Finland	908	Europe	924	Northern Europe	901	Developed regions	104	87	79	58	69	93	114	127	115	132	182	214	205	220	244	283	323	401	498	510	485	434	412	320	351	354	301	394	471	292	321	359	385	330
Immigrants	Foreigners	France	908	Europe	926	Western Europe	901	Developed regions	1063	954	838	742	984	1031	1223	1274	1310	1320	1442	1411	1502	1329	1276	1091	1523	1813	2059	2022	2166	2158	2037	1850	1815	1823	1972	2211	3029	2220	2204	2087	2131	2272
Immigrants	Foreigners	Gabon	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	7	1	5	10	3	2	7	3	7	6	12	10	3	1	1	30	7	11	4	1	3	4	2	13	0	1	3
Immigrants	Foreigners	Gambia	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	59	17	17	18	18	17	23	3	10	31	31	41	36	47	41	45	43	36	43	29	25	43	38	54	50	24	32
Immigrants	Foreigners	Georgia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	9	52	111	232	146	57	91	45	59	48	58	61	41	38	49	73	85	102	82	82	68	75
Immigrants	Foreigners	Germany	908	Europe	926	Western Europe	901	Developed regions	3498	3366	3826	3867	3817	3765	3862	3712	3960	4060	5043	5886	6200	6534	5432	4655	5049	4908	4746	4491	4855	5064	5091	4814	5305	5930	7150	7450	9010	7166	8039	7588	6775	6049
Immigrants	Foreigners	Ghana	903	Africa	914	Western Africa	902	Developing regions	190	162	202	168	352	342	682	2567	1238	1331	1638	1930	1329	1306	437	326	622	633	611	369	355	307	268	410	311	752	603	400	655	903	552	557	395	410
Immigrants	Foreigners	Greece	908	Europe	925	Southern Europe	901	Developed regions	226	215	216	198	261	233	308	386	582	611	653	704	704	624	419	409	531	672	670	690	724	857	865	746	734	846	977	1003	1394	1078	1451	2054	2566	2238
Immigrants	Foreigners	Grenada	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	3	0	0	1	2	3	0	1	1	0	0	3	0	0	2	1	0	0	1	2	1	..	0	0	0	2	0
Immigrants	Foreigners	Guatemala	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	5	4	15	17	11	16	8	8	8	9	12	24	50	64	80	28	32	27	23	23	25	30	20	22	18	34	14
Immigrants	Foreigners	Guinea	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	10	10	12	32	39	35	44	39	45	37	31	55	42	49	64	101	56	45	37	27	27	29	38	27	25	29	46
Immigrants	Foreigners	Guinea-Bissau	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	8	19	17	9	10	8	8	9	8	7	4	11	4	4	8	4	7	4	4	..	3	3	2	2	2	1	6
Immigrants	Foreigners	Guyana	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	69	64	73	78	109	117	118	51	37	48	44	73	47	38	35	43	35	18	15	24	10	18	9	10	11	15	8
Immigrants	Foreigners	Haiti	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	30	32	18	21	11	26	21	32	27	33	15	38	70	66	81	85	83	55	56	40	35	92	63	40	2	1	8
Immigrants	Foreigners	Honduras	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	7	2	6	8	8	13	19	11	13	14	14	17	11	12	19	14	24	17	20	15	14	10	20	23	9	14	15
Immigrants	Foreigners	Hungary	908	Europe	923	Eastern Europe	901	Developed regions	174	115	94	83	60	84	148	127	206	330	333	245	276	244	170	203	364	399	461	378	466	544	434	379	565	594	571	975	1721	1668	1820	1904	2173	2075
Immigrants	Foreigners	Iceland	908	Europe	924	Northern Europe	901	Developed regions	12	10	22	17	40	31	31	33	55	30	43	48	34	54	40	54	50	79	63	76	56	82	92	52	68	44	48	91	119	66	64	65	68	58
Immigrants	Foreigners	India	935	Asia	5501	Southern Asia	902	Developing regions	407	413	367	450	396	485	766	1747	770	741	755	829	690	711	369	510	588	695	882	726	661	684	614	638	564	1217	2011	2526	3454	2095	2225	2532	2769	3225
Immigrants	Foreigners	Indonesia	935	Asia	920	South-Eastern Asia	902	Developing regions	1786	1551	1133	992	665	745	970	988	877	1030	1209	1128	1109	1010	707	661	837	850	1232	1196	1443	1563	1585	1368	1171	1080	1078	1245	1248	865	953	1087	884	1006
Immigrants	Foreigners	Iran (Islamic Republic of)	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	708	983	1071	1276	1637	1699	1946	2111	1905	1026	504	290	307	392	466	381	427	323	307	363	419	584	570	569	774	545	631
Immigrants	Foreigners	Iraq	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	67	142	370	387	368	1000	2179	3093	2517	2333	1687	1691	812	727	413	250	306	249	218	242	260	772	943	892	675	653	810
Immigrants	Foreigners	Ireland	908	Europe	924	Northern Europe	901	Developed regions	641	482	309	277	276	785	676	700	648	469	583	918	1029	648	416	443	694	614	543	533	569	567	509	475	383	350	350	415	477	463	486	607	498	534
Immigrants	Foreigners	Israel	935	Asia	922	Western Asia	902	Developing regions	435	295	257	215	222	287	354	307	311	352	455	519	367	292	179	194	277	262	287	260	244	320	402	390	296	242	225	191	264	189	137	177	194	194
Immigrants	Foreigners	Italy	908	Europe	925	Southern Europe	901	Developed regions	1241	890	775	699	622	731	882	903	919	1029	1005	1024	969	997	838	896	1134	1275	1381	1503	1525	1524	1447	1333	1241	1375	1630	1877	2611	1963	2085	2198	2563	2971
Immigrants	Foreigners	Jamaica	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	23	25	17	20	42	32	35	29	26	43	36	53	47	43	23	34	14	16	11	12	18	11	23	21	26	38	26
Immigrants	Foreigners	Japan	935	Asia	906	Eastern Asia	901	Developed regions	582	604	615	611	659	643	793	822	1014	993	1271	1311	1363	1120	1178	1271	1373	1271	1220	1317	1291	1302	1310	1265	1233	1158	1182	1177	1207	878	849	908	901	796
Immigrants	Foreigners	Jordan	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	35	68	53	69	91	53	82	41	37	33	35	80	39	49	48	50	57	38	30	34	27	37	26	22	26	33	28
Immigrants	Foreigners	Kazakhstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	1	5	1	7	29	42	37	50	59	80	86	73	47	58	67	67	74	57	97	92	75	75
Immigrants	Foreigners	Kenya	903	Africa	910	Eastern Africa	902	Developing regions	25	32	23	41	25	32	44	55	50	64	64	75	69	89	45	63	81	109	116	115	113	89	119	115	90	118	145	123	188	168	148	178	122	144
Immigrants	Foreigners	Kuwait	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	2	9	7	2	13	7	16	26	9	9	24	6	12	4	6	3	5	2	5	8	3	..	4	2	13	9	40
Immigrants	Foreigners	Kyrgyzstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	1	10	1	1	2	3	6	4	5	12	17	13	23	15	20	21	16	14	8	15	10	16
Immigrants	Foreigners	Lao People's Democratic Republic	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	3	3	2	4	2	1	7	0	0	1	5	1	0	4	4	7	8	2	4	1	..	7	8	7	3	7	4
Immigrants	Foreigners	Latvia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	12	16	21	27	34	40	49	34	39	50	82	56	140	155	127	150	245	445	789	790	825	623
Immigrants	Foreigners	Lebanon	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	376	202	289	524	274	133	209	120	99	44	51	58	58	64	63	63	47	44	51	49	50	57	46	43	51	39	54
Immigrants	Foreigners	Lesotho	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	7	3	4	4	7	4	7	4	1	4	7	2	1	4	4	4	2	6	4	6	12	6	2	11	7	9	6
Immigrants	Foreigners	Liberia	903	Africa	914	Western Africa	902	Developing regions	11	12	9	8	4	7	18	21	22	28	79	144	161	188	247	180	120	87	51	24	36	38	38	32	13	28	20	17	20	20	18	9	10	12
Immigrants	Foreigners	Libya	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	32	13	24	37	52	27	37	27	13	26	27	16	26	22	40	32	34	25	16	18	32	16	24	13	24	17	19
Immigrants	Foreigners	Liechtenstein	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	2	2	6	1	0	1	1	2	1	1	1	1	1	2	3	..	2	3	2	0	1	1
Immigrants	Foreigners	Lithuania	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	9	30	26	57	83	97	114	84	83	136	155	161	458	378	288	355	491	489	831	991	892	858
Immigrants	Foreigners	Luxembourg	908	Europe	926	Western Europe	901	Developed regions	22	27	24	19	23	17	35	23	34	18	15	18	24	10	25	15	19	24	18	17	13	17	17	17	12	13	19	38	44	26	33	47	43	47
Immigrants	Foreigners	Madagascar	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	5	1	1	0	1	7	3	0	2	11	4	5	2	2	6	2	2	6	2	2	3	1	1	3	8	5	9
Immigrants	Foreigners	Malawi	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	3	5	5	4	2	4	3	5	6	4	14	8	9	12	16	15	6	3	6	11	11	14	10	9	8	12	9
Immigrants	Foreigners	Malaysia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	112	147	169	165	179	164	193	115	117	138	136	165	141	147	174	182	175	106	137	267	207	235	173	206	156	206	199
Immigrants	Foreigners	Maldives	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	0	1	2	1	1	2	0	0	1	0	1	0	0	2	1	1	1	1	2	2	1	2	0	0	0	0	1
Immigrants	Foreigners	Mali	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	15	8	6	16	22	17	7	10	6	11	17	12	11	15	10	13	9	11	8	2	8	5	8	1	3	6	7
Immigrants	Foreigners	Malta	908	Europe	925	Southern Europe	901	Developed regions	12	5	10	11	6	17	17	7	16	15	11	18	11	15	13	5	18	13	13	13	18	11	18	17	29	18	23	25	33	16	31	25	28	31
Immigrants	Foreigners	Mauritania	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	15	17	14	5	13	11	46	53	38	16	2	8	5	7	7	7	5	6	..	2	..	2	0	2	2	1	2
Immigrants	Foreigners	Mauritius	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	13	13	10	13	17	11	4	6	9	9	11	8	9	6	9	13	6	8	1	8	15	16	11	8	5	8	9
Immigrants	Foreigners	Mexico	904	Latin America and the Caribbean	916	Central America	902	Developing regions	40	36	41	79	55	49	65	63	60	83	64	90	76	78	49	72	113	141	175	187	194	213	325	261	235	237	313	311	408	324	335	349	343	389
Immigrants	Foreigners	Monaco	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	1	1	1	0	0	2	2	0	0	1	0	0	0	0	0	1	0	0	..	..	..	..	0	1	3	0	0
Immigrants	Foreigners	Mongolia	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	1	8	1	1	7	5	5	10	9	16	12	29	36	24	27	25	19	21	25	35	26	21	18	26	11
Immigrants	Foreigners	Montenegro	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8	4	10	17	16	27	23
Immigrants	Foreigners	Morocco	903	Africa	912	Northern Africa	902	Developing regions	10422	8499	6513	4999	4845	5827	6751	7180	8412	8671	9761	9255	7476	6160	3297	3100	4477	4753	5310	4427	4160	4900	4919	4497	3301	2077	1713	1233	1465	1594	1532	1650	1291	1380
Immigrants	Foreigners	Mozambique	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	14	12	10	24	23	17	9	11	13	12	20	12	8	12	18	11	10	12	20	15	10	18	11	10	17	13	13
Immigrants	Foreigners	Myanmar	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	32	12	7	3	2	4	11	24	18	7	3	6	6	7	15	8	6	5	3	4	11	13	21	83	52	26	46
Immigrants	Foreigners	Namibia	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	9	3	1	2	17	15	..	..	..	..	..	19	17	11	15	15	23	10	10	6	15	15
Immigrants	Foreigners	Nepal	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	13	17	18	21	20	23	31	36	48	53	57	72	74	72	59	95	115	100	324	194	127	172	170	139	122	130	149
Immigrants	Citizens	Netherlands	908	Europe	926	Western Europe	901	Developed regions	32684	29767	29810	30321	29616	33196	34585	35080	32976	33529	36086	35912	33904	31581	30887	29128	31572	33124	40706	40786	41467	38897	34631	30948	28898	28882	33493	36561	40160	36992	38019	37762	36377	36319
Immigrants	Foreigners	New Zealand	909	Oceania	927	Australia and New Zealand	901	Developed regions	137	129	108	76	89	118	146	121	138	154	162	184	223	160	107	81	118	134	154	222	299	302	218	172	163	173	185	211	215	137	160	163	138	141
Immigrants	Foreigners	Nicaragua	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	14	19	14	20	15	37	15	11	12	17	13	21	7	10	14	25	21	3	22	17	8	24	19	17	23	31	28
Immigrants	Foreigners	Niger	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	2	3	9	6	13	11	11	11	6	6	5	5	5	5	6	15	19	11	13	9	16	13	12	13	2	2	2
Immigrants	Foreigners	Nigeria	903	Africa	914	Western Africa	902	Developing regions	111	84	56	74	105	89	134	188	178	308	742	810	513	400	340	201	405	465	505	361	281	332	346	388	310	500	413	426	476	486	429	385	345	377
Immigrants	Foreigners	Norway	908	Europe	924	Northern Europe	901	Developed regions	138	200	171	172	173	269	216	170	174	201	284	205	211	172	190	244	272	356	320	315	340	333	309	276	264	269	259	231	310	258	302	276	249	295
Immigrants	Foreigners	Oman	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	0	4	0	4	10	14	4	11	1	32	15	47	7	6	16	25	29	21	39	26	21	21	14	9	14	43	72
Immigrants	Foreigners	Pakistan	935	Asia	5501	Southern Asia	902	Developing regions	463	577	579	390	422	383	699	1039	664	885	986	826	636	948	846	465	525	374	357	357	341	236	195	169	166	574	659	530	383	358	365	420	412	490
Immigrants	Foreigners	Panama	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	3	6	48	138	26	12	3	8	8	9	6	11	8	6	6	13	13	11	18	18	4	6	6	7	14	10	20
Immigrants	Foreigners	Papua New Guinea	909	Oceania	928	Melanesia	902	Developing regions	..	..	..	..	..	..	..	2	2	4	7	1	1	2	0	1	2	3	1	1	4	0	3	0	2	1	2	1	3	1	1	0	0	1
Immigrants	Foreigners	Paraguay	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	6	4	8	6	3	8	9	5	4	16	8	16	14	9	6	1	6	3	7	2	4	9	8	6	8	6	11
Immigrants	Foreigners	Peru	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	87	68	101	162	175	124	94	61	65	109	89	118	90	134	172	175	204	195	220	241	224	290	196	220	175	152	144
Immigrants	Foreigners	Philippines	935	Asia	920	South-Eastern Asia	902	Developing regions	182	157	174	184	194	235	290	318	402	386	440	482	509	577	398	507	630	598	559	474	536	551	608	566	483	525	564	612	1017	713	645	616	624	670
Immigrants	Foreigners	Poland	908	Europe	923	Eastern Europe	901	Developed regions	227	315	650	455	392	499	455	589	773	1142	1406	1497	1437	1316	757	1088	1325	1306	1464	891	1316	1437	1593	1530	4484	5651	6772	9236	13277	10516	11852	14681	14290	15489
Immigrants	Foreigners	Portugal	908	Europe	925	Southern Europe	901	Developed regions	453	485	389	312	387	317	516	612	605	555	676	790	1155	742	563	520	591	653	732	1026	1191	1414	1452	1423	1200	1006	1389	1783	2385	1872	1483	1575	1836	1832
Immigrants	Foreigners	Qatar	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	2	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	..	..	2	0	1	2	3	5
Immigrants	Foreigners	Republic of Korea	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	252	188	257	250	203	220	145	148	131	191	148	138	178	232	224	245	307	367	386	367	325	380	400	465	510	535	426	493	562	480	559
Immigrants	Foreigners	Republic of Moldova	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	0	15	8	11	21	22	35	57	56	52	57	54	43	62	56	65	90	52	47	49	54	50
Immigrants	Foreigners	Romania	908	Europe	923	Eastern Europe	901	Developed regions	69	64	96	84	59	56	130	112	155	251	803	1166	398	248	171	269	294	367	425	385	579	659	583	657	649	513	705	2345	2411	1590	1877	1813	1782	1677
Immigrants	Foreigners	Russian Federation	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	878	821	666	625	737	644	845	871	942	1017	857	929	788	742	742	740	900	770	821	1017	1031	1136
Immigrants	Foreigners	Rwanda	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	5	6	5	11	6	9	15	21	79	24	32	24	33	46	39	38	20	13	48	45	46	54	68	57	38	61	52
Immigrants	Foreigners	Saint Kitts and Nevis	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	2	0	0	0	1	1	0	0	1	0	2	0	0	0	2	0	0	1	..	1	..	..	1	2	0	0	0
Immigrants	Foreigners	Saint Lucia	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	3	0	2	1	4	4	0	2	0	1	2	2	2	1	2	6	3	0	2	..	1	1	4	0	1	1	1
Immigrants	Foreigners	Saint Vincent and the Grenadines	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	5	2	0	2	2	0	2	0	0	0	2	2	0	1	3	1	0	1	2	1	1	2	0	2	0	0	0
Immigrants	Foreigners	Samoa	909	Oceania	957	Polynesia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	0	0	0	3	1	..	1	0	1	5	4	0
Immigrants	Foreigners	San Marino	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	1	0	0	0	0	0
Immigrants	Foreigners	Sao Tome and Principe	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	1	0	0	0	0	1	0	1	1	3	0	3	0	0	0	0	1	1	..	..	2	1	2	0	1	0	3
Immigrants	Foreigners	Saudi Arabia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	18	15	30	15	3	26	22	9	19	30	16	26	12	29	25	24	23	49	41	41	121	121	190	242	143	95	128
Immigrants	Foreigners	Senegal	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	15	19	28	41	34	34	38	12	28	49	50	51	34	42	53	48	51	59	42	29	29	28	36	21	23	25	34
Immigrants	Foreigners	Serbia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	190	136	5	159	165	218	223	222
Immigrants	Foreigners	Seychelles	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	14	4	1	0	1	6	2	4	5	1	2	1	1	4	0	1	2	0	2	1	1	2	0	3	0	3	0
Immigrants	Foreigners	Sierra Leone	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	22	25	17	12	31	34	60	48	70	85	48	57	67	81	111	91	76	44	33	45	53	67	80	65	29	51	58
Immigrants	Foreigners	Singapore	935	Asia	920	South-Eastern Asia	902	Developing regions	174	145	99	95	65	65	122	106	108	100	99	94	86	75	51	60	83	51	75	129	73	92	98	98	71	101	107	111	153	108	139	140	190	164
Immigrants	Foreigners	Slovakia	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	0	49	52	79	135	132	210	188	242	280	217	164	454	503	646	676	996	537	735	667	680	621
Immigrants	Foreigners	Slovenia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	10	29	13	13	24	22	44	20	40	50	56	49	65	82	107	114	163	119	124	121	122	162
Immigrants	Foreigners	Solomon Islands	909	Oceania	928	Melanesia	902	Developing regions	..	..	..	..	..	..	..	0	0	1	0	1	1	0	0	1	0	7	0	0	0	0	1	0	0	..	..	..	..	1	0	0	0	0
Immigrants	Foreigners	Somalia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	203	214	1459	2011	1383	2119	5759	3245	2244	1272	353	285	182	137	78	58	33	20	25	22	82	19	34	22	25	133	988
Immigrants	Foreigners	South Africa	903	Africa	913	Southern Africa	902	Developing regions	215	143	148	122	152	184	287	201	181	199	224	311	438	563	416	343	610	774	1236	891	873	912	703	601	522	484	516	600	873	423	358	398	373	370
Immigrants	Foreigners	Spain	908	Europe	925	Southern Europe	901	Developed regions	747	621	535	464	543	544	527	577	599	593	671	585	802	828	682	687	914	1073	1157	1182	1286	1362	1394	1303	1291	1259	1379	1539	2279	1892	2174	2506	3168	3585
Immigrants	Foreigners	Sri Lanka	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	246	944	2784	795	629	408	359	708	634	572	970	719	461	240	228	269	357	292	289	258	233	156	116	123	96	149	100	121	142	137	148
Immigrants	Foreigners	Sudan	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	67	42	69	98	132	88	173	162	167	146	217	288	196	236	188	146	106	69	47	48	35	56	57	66	73	70	60
Immigrants	Foreigners	Suriname	904	Latin America and the Caribbean	931	South America	902	Developing regions	16944	3138	2014	2975	1761	3245	3733	4249	2931	4464	6815	6700	6889	7829	2836	1716	2731	2569	3200	1802	2067	2196	2171	2390	1953	1318	997	1024	1210	1117	970	914	758	628
Immigrants	Foreigners	Swaziland	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	2	1	3	1	6	2	3	2	0	1	3	2	3	13	4	2	1	3	4	1	..	..	1	1	2	0	4
Immigrants	Foreigners	Sweden	908	Europe	924	Northern Europe	901	Developed regions	194	182	172	174	207	174	211	237	261	273	383	302	379	395	370	352	538	545	657	722	631	548	522	412	475	445	537	560	622	487	511	520	513	491
Immigrants	Foreigners	Switzerland	908	Europe	926	Western Europe	901	Developed regions	209	163	186	189	166	174	206	217	215	180	248	194	226	257	204	202	227	252	226	274	240	189	218	184	197	198	261	277	288	222	262	250	232	251
Immigrants	Foreigners	Syrian Arab Republic	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	128	135	189	437	530	493	302	217	177	107	75	88	78	112	118	121	92	66	67	48	46	65	74	92	86	127	572
Immigrants	Foreigners	Tajikistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	0	10	6	7	2	0	1	6	2	3	1	1	2	3	2	3	7	5	3	4	1	8
Immigrants	Foreigners	Thailand	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	188	284	266	337	389	423	412	363	335	472	469	619	529	771	872	938	918	841	756	723	575	769	701	681	636	554	476
Immigrants	Foreigners	The former Yugoslav Republic of Macedonia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	0	0	94	39	60	71	103	86	134	131	115	93	108	82	66	72	85	96	80	105	94	89
Immigrants	Foreigners	Togo	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	51	41	55	90	130	82	80	52	48	44	40	32	33	33	34	27	56	55	44	27	21	30	31	25	22	23	12
Immigrants	Foreigners	Tonga	909	Oceania	957	Polynesia	902	Developing regions	..	..	..	..	..	..	..	2	0	0	7	0	0	1	1	1	0	2	0	2	3	0	0	1	0	..	..	..	1	0	0	0	0	0
Immigrants	Foreigners	Trinidad and Tobago	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	22	21	31	31	25	27	18	11	20	14	29	22	10	21	16	23	15	8	9	8	9	15	9	13	16	13	9
Immigrants	Foreigners	Tunisia	903	Africa	912	Northern Africa	902	Developing regions	231	179	163	124	119	123	156	184	198	217	297	290	226	189	170	173	146	198	170	128	165	162	156	182	115	100	91	68	100	101	89	115	131	123
Immigrants	Foreigners	Turkey	935	Asia	922	Western Asia	902	Developing regions	17480	8552	5255	3860	4087	6007	8556	9721	10470	11075	12821	12663	9165	7718	4258	4757	6175	6093	5120	4215	4517	4804	5434	6193	4088	3091	2768	2355	3299	3110	3287	2909	2656	2547
Immigrants	Foreigners	Turkmenistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	13	13	3	0	0	2	4	0	0	5	11	1	8	..	3	3	5	8	2	6	4	3
Immigrants	Foreigners	Uganda	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	40	21	37	44	56	51	60	52	51	48	59	75	62	48	65	61	77	102	129	122	118	124	93	77	56	80	140
Immigrants	Foreigners	Ukraine	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	0	0	0	0	0	57	149	137	264	292	333	382	363	428	537	566	514	434	411	350	371	451	405	394	498	525	619
Immigrants	Foreigners	United Arab Emirates	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	2	8	5	8	3	10	2	3	1	223	237	92	25	1	0	1	6	10	13	4	3	6	2	1	1	2	6
Immigrants	Foreigners	United Kingdom of Great Britain and Northern Ireland	908	Europe	924	Northern Europe	901	Developed regions	8045	6877	4915	4155	4309	4688	5037	5030	4571	4758	5938	6678	7093	5415	3950	3650	4727	4691	4741	5018	5855	5886	4829	4079	3553	3195	3583	4004	4731	3496	3527	3511	3666	3939
Immigrants	Foreigners	United Republic of Tanzania	903	Africa	910	Eastern Africa	902	Developing regions	67	60	62	58	67	78	63	61	86	86	89	87	76	72	63	60	67	86	96	74	82	90	92	84	95	98	110	123	111	99	67	64	77	61
Immigrants	Foreigners	United States of America	905	Northern America	905	Northern America	901	Developed regions	2065	1949	2161	1980	2125	2332	2060	2011	2081	2307	2555	2608	2974	2533	2105	2202	3030	3061	3274	3343	3365	3118	3042	2533	2260	2512	3121	3184	3437	2422	2507	2912	2645	2522
Immigrants	Foreigners	Uruguay	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	23	14	29	26	30	17	17	24	9	18	21	14	12	18	17	17	15	10	13	15	18	21	8	10	14	17	19
Immigrants	Foreigners	Uzbekistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	0	0	0	0	0	0	3	11	10	8	7	16	18	19	37	29	30	24	34	49	35	28	29	26	38	24	22
