Type	Coverage	OdName	AREA	AreaName	REG	RegName	DEV	DevName	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Immigrants	Foreigners	Tunisia	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	3	0	0	2	0	1	0	0	0	1	1	2	3	1	4	2	1	..	..	..	..	0	..	0	2	2	3	1
Immigrants	Foreigners	Turkey	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	2	1	1	1	6	0	4	2	1	1	0	3	4	8	9	8	..	..	..	..	8	..	1	7	3	3	7
Immigrants	Foreigners	Uganda	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	2	1	..	..	..	..	9	..	2	7	11	8	3
Immigrants	Foreigners	Ukraine	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	3	4	0	6	7	3	9	17	33	22	17	..	..	..	..	30	..	14	13	22	34	21
Immigrants	Foreigners	United Kingdom of Great Britain and Northern Ireland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	67	91	209	68	78	109	42	40	46	32	55	48	49	59	75	..	59	..	..	..	..	92	..	84	86	105	81	106
Immigrants	Foreigners	United Republic of Tanzania	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	1	1	0	0	0	0	1	1	0	0	0	0	0	2	1	0	0	..	..	..	..	3	..	0	3	1	4	5
Immigrants	Foreigners	United States of America	905	Northern America	905	Northern America	901	Developed regions	..	..	..	..	..	..	113	121	173	99	77	145	87	72	70	61	89	78	87	100	102	102	86	..	..	..	..	144	..	81	89	89	180	166
Immigrants	Foreigners	Uruguay	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	..	..	..	..	2	..	0	0	0	0	1
Immigrants	Foreigners	Uzbekistan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	..	..	..	..	0	..	0	0	1	3	0
Immigrants	Foreigners	Venezuela (Bolivarian Republic of)	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	3	3	1	2	1	8	3	3	9	6	0	5	..	..	..	..	8	..	0	1	3	0	1
Immigrants	Foreigners	Viet Nam	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	13	33	37	1	5	12	4	6	9	18	27	43	58	45	..	..	..	..	22	..	22	36	36	20	32
Immigrants	Foreigners	Zambia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	..	..	..	..	1	..	0	0	1	1	0
Immigrants	Foreigners	Unknown	999	World	999	World	999	World	..	..	..	..	..	..	0	3	1	0	0	0	0	0	0	0	0	1	134	204	149	1055	72	3704	5350	7773	9832	31	7471	24	27	34	29	37
Immigrants	Both	Total	999	World	999	World	999	World	..	..	..	..	..	..	2696	3591	4060	2721	3095	3854	2874	2658	2643	2851	3634	3944	4563	4785	5203	5002	4215	3704	5350	7773	9832	12546	10288	3921	3948	4073	4960	6406
